paper_id,claim_id,table_figure,claim,value_script,value_paper,digits,match,value_rewrite,match_rewrite,holds,defect_locus,notes
flores_coppock_2018,table_5_bush_bilingual_Z_ad,table_5,"bush_bilingual, Z_ad",0.049,0.049,3,1,0.04896649860286413,1,NA,NA,NA
flores_coppock_2018,table_5_bush_bilingual_Z_ad_se,table_5,"bush_bilingual, Z_ad_se",0.023,0.023,3,1,0.02322386529140922,1,NA,NA,NA
flores_coppock_2018,table_5_bush_bilingual_Z_survey,table_5,"bush_bilingual, Z_survey",0.005,0.005,3,1,0.00541482215498102,1,NA,NA,NA
flores_coppock_2018,table_5_bush_bilingual_Z_survey_se,table_5,"bush_bilingual, Z_survey_se",0.023,0.023,3,1,0.02322841347235384,1,NA,NA,NA
flores_coppock_2018,table_5_bush_bilingual_constant,table_5,"bush_bilingual, constant",0.449,0.449,3,1,0.44947056639429456,1,NA,NA,NA
flores_coppock_2018,table_5_bush_bilingual_constant_se,table_5,"bush_bilingual, constant_se",0.02,0.020,3,1,0.0200911736787028,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_bilingual_N,table_5,"coffman_bilingual, N",1681,1681,0,1,1681,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_bilingual_Z_ad,table_5,"coffman_bilingual, Z_ad",0.003,0.003,3,1,0.00270556056502625,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_bilingual_Z_ad_se,table_5,"coffman_bilingual, Z_ad_se",0.024,0.024,3,1,0.0236239175783759,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_bilingual_Z_survey,table_5,"coffman_bilingual, Z_survey",-0.028,-0.028,3,1,-0.02779040605064514,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_bilingual_Z_survey_se,table_5,"coffman_bilingual, Z_survey_se",0.024,0.024,3,1,0.02360668366879583,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_bilingual_constant,table_5,"coffman_bilingual, constant",0.384,0.384,3,1,0.38436045770242105,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_bilingual_constant_se,table_5,"coffman_bilingual, constant_se",0.02,0.020,3,1,0.02012506643881051,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_monolingual_N,table_5,"coffman_monolingual, N",1343,1343,0,1,1343,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_monolingual_Z_ad,table_5,"coffman_monolingual, Z_ad",-0.187,-0.187,3,1,-0.1872416171595141,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_monolingual_Z_ad_se,table_5,"coffman_monolingual, Z_ad_se",0.026,0.026,3,1,0.02645251048376894,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_monolingual_constant,table_5,"coffman_monolingual, constant",0.513,0.513,3,1,0.5126760563380292,1,NA,NA,NA
flores_coppock_2018,table_5_coffman_monolingual_constant_se,table_5,"coffman_monolingual, constant_se",0.019,0.019,3,1,0.01877185863039825,1,NA,NA,NA
flores_coppock_2018,table_5_vela_bilingual_N,table_5,"vela_bilingual, N",1680,1680,0,1,1680,1,NA,NA,NA
flores_coppock_2018,table_5_vela_bilingual_Z_ad,table_5,"vela_bilingual, Z_ad",0.049,0.049,3,1,0.04855036917379873,1,NA,NA,NA
flores_coppock_2018,table_5_vela_bilingual_Z_ad_se,table_5,"vela_bilingual, Z_ad_se",0.024,0.024,3,1,0.0239042736077789,1,NA,NA,NA
flores_coppock_2018,table_5_vela_bilingual_Z_survey,table_5,"vela_bilingual, Z_survey",0.073,0.073,3,1,0.07295796961285887,1,NA,NA,NA
flores_coppock_2018,table_5_vela_bilingual_Z_survey_se,table_5,"vela_bilingual, Z_survey_se",0.024,0.024,3,1,0.02390292897354181,1,NA,NA,NA
flores_coppock_2018,table_5_vela_bilingual_constant,table_5,"vela_bilingual, constant",0.535,0.535,3,1,0.5348397348455044,1,NA,NA,NA
flores_coppock_2018,table_5_vela_bilingual_constant_se,table_5,"vela_bilingual, constant_se",0.021,0.021,3,1,0.02071915781857486,1,NA,NA,NA
flores_coppock_2018,table_5_vela_monolingual_N,table_5,"vela_monolingual, N",1343,1343,0,1,1343,1,NA,NA,NA
flores_coppock_2018,table_5_vela_monolingual_Z_ad,table_5,"vela_monolingual, Z_ad",-0.02,-0.020,3,1,-0.02011754269239282,1,NA,NA,NA
flores_coppock_2018,table_5_vela_monolingual_Z_ad_se,table_5,"vela_monolingual, Z_ad_se",0.026,0.026,3,1,0.02614225131630957,1,NA,NA,NA
flores_coppock_2018,table_5_vela_monolingual_constant,table_5,"vela_monolingual, constant",0.366,0.366,3,1,0.3659259259259262,1,NA,NA,NA
flores_coppock_2018,table_5_vela_monolingual_constant_se,table_5,"vela_monolingual, constant_se",0.019,0.019,3,1,0.01855396102786972,1,NA,NA,NA
flores_coppock_2018,table_6_bush_bilingual_N,table_6,"bush_bilingual, N",1862,1862,0,1,1862,1,NA,NA,NA
flores_coppock_2018,table_6_bush_bilingual_Z_ad,table_6,"bush_bilingual, Z_ad",0.167,0.167,3,1,0.16681094744208505,1,NA,NA,NA
flores_coppock_2018,table_6_bush_bilingual_Z_ad_se,table_6,"bush_bilingual, Z_ad_se",0.075,0.075,3,1,0.07532993746018998,1,NA,NA,NA
flores_coppock_2018,table_6_bush_bilingual_Z_survey,table_6,"bush_bilingual, Z_survey",0.165,0.165,3,1,0.1649721017920034,1,NA,NA,NA
flores_coppock_2018,table_6_bush_bilingual_Z_survey_se,table_6,"bush_bilingual, Z_survey_se",0.075,0.075,3,1,0.07546236595153992,1,NA,NA,NA
flores_coppock_2018,table_6_bush_bilingual_constant,table_6,"bush_bilingual, constant",4.81,4.810,3,1,4.810101323840313,1,NA,NA,NA
flores_coppock_2018,table_6_bush_bilingual_constant_se,table_6,"bush_bilingual, constant_se",0.063,0.063,3,1,0.06342592393567516,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_bilingual_N,table_6,"coffman_bilingual, N",1680,1680,0,1,1680,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_bilingual_Z_ad,table_6,"coffman_bilingual, Z_ad",0.019,0.019,3,1,0.01944945727789393,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_bilingual_Z_ad_se,table_6,"coffman_bilingual, Z_ad_se",0.077,0.077,3,1,0.07728247254898762,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_bilingual_Z_survey,table_6,"coffman_bilingual, Z_survey",0.093,0.093,3,1,0.09270950902074274,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_bilingual_Z_survey_se,table_6,"coffman_bilingual, Z_survey_se",0.078,0.078,3,1,0.07772749481994262,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_bilingual_constant,table_6,"coffman_bilingual, constant",4.902,4.902,3,1,4.901791434591623,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_bilingual_constant_se,table_6,"coffman_bilingual, constant_se",0.066,0.066,3,1,0.06603110441680671,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_monolingual_N,table_6,"coffman_monolingual, N",1342,1342,0,1,1342,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_monolingual_Z_ad,table_6,"coffman_monolingual, Z_ad",-0.83,-0.830,3,1,-0.8298671777500422,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_monolingual_Z_ad_se,table_6,"coffman_monolingual, Z_ad_se",0.074,0.074,3,1,0.07375969582270482,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_monolingual_constant,table_6,"coffman_monolingual, constant",5.161,5.161,3,1,5.160563380281694,1,NA,NA,NA
flores_coppock_2018,table_6_coffman_monolingual_constant_se,table_6,"coffman_monolingual, constant_se",0.054,0.054,3,1,0.05443620461391845,1,NA,NA,NA
flores_coppock_2018,table_6_vela_bilingual_N,table_6,"vela_bilingual, N",1680,1680,0,1,1680,1,NA,NA,NA
flores_coppock_2018,table_6_vela_bilingual_Z_ad,table_6,"vela_bilingual, Z_ad",0.068,0.068,3,1,0.06760489231253662,1,NA,NA,NA
flores_coppock_2018,table_6_vela_bilingual_Z_ad_se,table_6,"vela_bilingual, Z_ad_se",0.067,0.067,3,1,0.0674695434370164,1,NA,NA,NA
flores_coppock_2018,table_6_vela_bilingual_Z_survey,table_6,"vela_bilingual, Z_survey",0.149,0.149,3,1,0.149426641688701,1,NA,NA,NA
flores_coppock_2018,table_6_vela_bilingual_Z_survey_se,table_6,"vela_bilingual, Z_survey_se",0.067,0.067,3,1,0.06745376331504367,1,NA,NA,NA
flores_coppock_2018,table_6_vela_bilingual_constant,table_6,"vela_bilingual, constant",4.994,4.994,3,1,4.994446686686978,1,NA,NA,NA
flores_coppock_2018,table_6_vela_bilingual_constant_se,table_6,"vela_bilingual, constant_se",0.057,0.057,3,1,0.05685053738332083,1,NA,NA,NA
flores_coppock_2018,table_6_vela_monolingual_N,table_6,"vela_monolingual, N",1341,1341,0,1,1341,1,NA,NA,NA
flores_coppock_2018,table_6_vela_monolingual_Z_ad,table_6,"vela_monolingual, Z_ad",-0.472,-0.472,3,1,-0.4722861121368104,1,NA,NA,NA
flores_coppock_2018,table_6_vela_monolingual_Z_ad_se,table_6,"vela_monolingual, Z_ad_se",0.07,0.070,3,1,0.06956345311144738,1,NA,NA,NA
flores_coppock_2018,table_6_vela_monolingual_constant,table_6,"vela_monolingual, constant",4.712,4.712,3,1,4.712166172106834,1,NA,NA,NA
flores_coppock_2018,table_6_vela_monolingual_constant_se,table_6,"vela_monolingual, constant_se",0.051,0.051,3,1,0.05074739215359186,1,NA,NA,NA
flores_coppock_2018,table_7_bush_bilingual_N,table_7,"bush_bilingual, N",1858,1858,0,1,1858,1,NA,NA,NA
flores_coppock_2018,table_7_bush_bilingual_Z_ad,table_7,"bush_bilingual, Z_ad",0.037,0.037,3,1,0.03736599165233557,1,NA,NA,NA
flores_coppock_2018,table_7_bush_bilingual_Z_ad_se,table_7,"bush_bilingual, Z_ad_se",0.02,0.020,3,1,0.02044872125469444,1,NA,NA,NA
flores_coppock_2018,table_7_bush_bilingual_Z_survey,table_7,"bush_bilingual, Z_survey",-0.035,-0.035,3,1,-0.03474562464246641,1,NA,NA,NA
flores_coppock_2018,table_7_bush_bilingual_Z_survey_se,table_7,"bush_bilingual, Z_survey_se",0.02,0.020,3,1,0.02045164096318168,1,NA,NA,NA
flores_coppock_2018,table_7_bush_bilingual_constant,table_7,"bush_bilingual, constant",0.734,0.734,3,1,0.7342494858433282,1,NA,NA,NA
flores_coppock_2018,table_7_bush_bilingual_constant_se,table_7,"bush_bilingual, constant_se",0.018,0.018,3,1,0.01776041300572103,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_bilingual_N,table_7,"coffman_bilingual, N",1680,1680,0,1,1680,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_bilingual_Z_ad,table_7,"coffman_bilingual, Z_ad",0.035,0.035,3,1,0.03455868519331801,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_bilingual_Z_ad_se,table_7,"coffman_bilingual, Z_ad_se",0.021,0.021,3,1,0.02137846517987714,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_bilingual_Z_survey,table_7,"coffman_bilingual, Z_survey",-0.045,-0.045,3,1,-0.04487728079630943,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_bilingual_Z_survey_se,table_7,"coffman_bilingual, Z_survey_se",0.021,0.021,3,1,0.02147828440056571,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_bilingual_constant,table_7,"coffman_bilingual, constant",0.744,0.744,3,1,0.7441704739900041,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_bilingual_constant_se,table_7,"coffman_bilingual, constant_se",0.018,0.018,3,1,0.01812074798226348,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_monolingual_N,table_7,"coffman_monolingual, N",1337,1337,0,1,1337,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_monolingual_Z_ad,table_7,"coffman_monolingual, Z_ad",-0.155,-0.155,3,1,-0.15519432692912263,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_monolingual_Z_ad_se,table_7,"coffman_monolingual, Z_ad_se",0.024,0.024,3,1,0.02388982213479516,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_monolingual_constant,table_7,"coffman_monolingual, constant",0.815,0.815,3,1,0.8149717514124275,1,NA,NA,NA
flores_coppock_2018,table_7_coffman_monolingual_constant_se,table_7,"coffman_monolingual, constant_se",0.015,0.015,3,1,0.01460429476136814,1,NA,NA,NA
flores_coppock_2018,table_7_vela_bilingual_N,table_7,"vela_bilingual, N",1680,1680,0,1,1680,1,NA,NA,NA
flores_coppock_2018,table_7_vela_bilingual_Z_ad,table_7,"vela_bilingual, Z_ad",0.018,0.018,3,1,0.01760540160002676,1,NA,NA,NA
flores_coppock_2018,table_7_vela_bilingual_Z_ad_se,table_7,"vela_bilingual, Z_ad_se",0.017,0.017,3,1,0.01681737335069086,1,NA,NA,NA
flores_coppock_2018,table_7_vela_bilingual_Z_survey,table_7,"vela_bilingual, Z_survey",-0.024,-0.024,3,1,-0.02399193875553389,1,NA,NA,NA
flores_coppock_2018,table_7_vela_bilingual_Z_survey_se,table_7,"vela_bilingual, Z_survey_se",0.017,0.017,3,1,0.0169063135753888,1,NA,NA,NA
flores_coppock_2018,table_7_vela_bilingual_constant,table_7,"vela_bilingual, constant",0.865,0.865,3,1,0.8647335055744698,1,NA,NA,NA
flores_coppock_2018,table_7_vela_bilingual_constant_se,table_7,"vela_bilingual, constant_se",0.014,0.014,3,1,0.01424565602962468,1,NA,NA,NA
flores_coppock_2018,table_7_vela_monolingual_N,table_7,"vela_monolingual, N",1336,1336,0,1,1336,1,NA,NA,NA
flores_coppock_2018,table_7_vela_monolingual_Z_ad,table_7,"vela_monolingual, Z_ad",-0.152,-0.152,3,1,-0.15201663872627613,1,NA,NA,NA
flores_coppock_2018,table_7_vela_monolingual_Z_ad_se,table_7,"vela_monolingual, Z_ad_se",0.025,0.025,3,1,0.02465573417346855,1,NA,NA,NA
flores_coppock_2018,table_7_vela_monolingual_constant,table_7,"vela_monolingual, constant",0.78,0.780,3,1,0.7804154302670646,1,NA,NA,NA
flores_coppock_2018,table_7_vela_monolingual_constant_se,table_7,"vela_monolingual, constant_se",0.016,0.016,3,1,0.01595718577359371,1,NA,NA,NA
flores_coppock_2018,table_8_bush_bilingual_N,table_8,"bush_bilingual, N",1861,1861,0,1,1861,1,NA,NA,NA
flores_coppock_2018,table_8_bush_bilingual_Z_ad,table_8,"bush_bilingual, Z_ad",0.076,0.076,3,1,0.0757876511855037,1,NA,NA,NA
flores_coppock_2018,table_8_bush_bilingual_Z_ad_se,table_8,"bush_bilingual, Z_ad_se",0.042,0.042,3,1,0.04151635727646064,1,NA,NA,NA
flores_coppock_2018,table_8_bush_bilingual_Z_survey,table_8,"bush_bilingual, Z_survey",-0.018,-0.018,3,1,-0.01847760215749234,1,NA,NA,NA
flores_coppock_2018,table_8_bush_bilingual_Z_survey_se,table_8,"bush_bilingual, Z_survey_se",0.042,0.042,3,1,0.04155833680317605,1,NA,NA,NA
flores_coppock_2018,table_8_bush_bilingual_constant,table_8,"bush_bilingual, constant",1.768,1.768,3,1,1.7684375012857565,1,NA,NA,NA
flores_coppock_2018,table_8_bush_bilingual_constant_se,table_8,"bush_bilingual, constant_se",0.035,0.035,3,1,0.03545271873773787,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_bilingual_N,table_8,"coffman_bilingual, N",1679,1679,0,1,1679,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_bilingual_Z_ad,table_8,"coffman_bilingual, Z_ad",0.03,0.030,3,1,0.03039949243366188,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_bilingual_Z_ad_se,table_8,"coffman_bilingual, Z_ad_se",0.041,0.041,3,1,0.04090070614885235,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_bilingual_Z_survey,table_8,"coffman_bilingual, Z_survey",-0.084,-0.084,3,1,-0.08435252944201191,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_bilingual_Z_survey_se,table_8,"coffman_bilingual, Z_survey_se",0.041,0.041,3,1,0.04092225306718437,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_bilingual_constant,table_8,"coffman_bilingual, constant",1.814,1.814,3,1,1.8142999027372448,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_bilingual_constant_se,table_8,"coffman_bilingual, constant_se",0.034,0.034,3,1,0.03399470468561017,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_monolingual_N,table_8,"coffman_monolingual, N",1338,1338,0,1,1338,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_monolingual_Z_ad,table_8,"coffman_monolingual, Z_ad",-0.31,-0.310,3,1,-0.31014622768458006,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_monolingual_Z_ad_se,table_8,"coffman_monolingual, Z_ad_se",0.044,0.044,3,1,0.04409709738146659,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_monolingual_constant,table_8,"coffman_monolingual, constant",1.966,1.966,3,1,1.9661971830985936,1,NA,NA,NA
flores_coppock_2018,table_8_coffman_monolingual_constant_se,table_8,"coffman_monolingual, constant_se",0.029,0.029,3,1,0.02947013927066198,1,NA,NA,NA
flores_coppock_2018,table_8_vela_bilingual_N,table_8,"vela_bilingual, N",1680,1680,0,1,1680,1,NA,NA,NA
flores_coppock_2018,table_8_vela_bilingual_Z_ad,table_8,"vela_bilingual, Z_ad",0.103,0.103,3,1,0.10271177334359852,1,NA,NA,NA
flores_coppock_2018,table_8_vela_bilingual_Z_ad_se,table_8,"vela_bilingual, Z_ad_se",0.038,0.038,3,1,0.03786502664637425,1,NA,NA,NA
flores_coppock_2018,table_8_vela_bilingual_Z_survey,table_8,"vela_bilingual, Z_survey",0.011,0.011,3,1,0.01075924580257995,1,NA,NA,NA
flores_coppock_2018,table_8_vela_bilingual_Z_survey_se,table_8,"vela_bilingual, Z_survey_se",0.038,0.038,3,1,0.03793099703221256,1,NA,NA,NA
flores_coppock_2018,table_8_vela_bilingual_constant,table_8,"vela_bilingual, constant",1.915,1.915,3,1,1.915380532978896,1,NA,NA,NA
flores_coppock_2018,table_8_vela_bilingual_constant_se,table_8,"vela_bilingual, constant_se",0.033,0.033,3,1,0.03254047398601165,1,NA,NA,NA
flores_coppock_2018,table_8_vela_monolingual_N,table_8,"vela_monolingual, N",1338,1338,0,1,1338,1,NA,NA,NA
flores_coppock_2018,table_8_vela_monolingual_Z_ad,table_8,"vela_monolingual, Z_ad",-0.16,-0.160,3,1,-0.1602346237640353,1,NA,NA,NA
flores_coppock_2018,table_8_vela_monolingual_Z_ad_se,table_8,"vela_monolingual, Z_ad_se",0.047,0.047,3,1,0.04695249649205393,1,NA,NA,NA
flores_coppock_2018,table_8_vela_monolingual_constant,table_8,"vela_monolingual, constant",1.73,1.730,3,1,1.7303703703703714,1,NA,NA,NA
flores_coppock_2018,table_8_vela_monolingual_constant_se,table_8,"vela_monolingual, constant_se",0.031,0.031,3,1,0.0314127693469844,1,NA,NA,NA
flores_coppock_2018,table_9_bush_bilingual_N,table_9,"bush_bilingual, N",1861,1861,0,1,1861,1,NA,NA,NA
flores_coppock_2018,table_9_bush_bilingual_Z_survey,table_9,"bush_bilingual, Z_survey",0.243,0.243,3,1,0.24272228320526923,1,NA,NA,NA
flores_coppock_2018,table_9_bush_bilingual_Z_survey_se,table_9,"bush_bilingual, Z_survey_se",0.04,0.040,3,1,0.04030021104028934,1,NA,NA,NA
flores_coppock_2018,table_9_bush_bilingual_constant,table_9,"bush_bilingual, constant",2.08,2.080,3,1,2.0799999999999956,1,NA,NA,NA
flores_coppock_2018,table_9_bush_bilingual_constant_se,table_9,"bush_bilingual, constant_se",0.031,0.031,3,1,0.0312056018144867,1,NA,NA,NA
flores_coppock_2018,table_9_vela_coffman_bilingual_N,table_9,"vela_coffman_bilingual, N",1681,1681,0,1,1681,1,NA,NA,NA
flores_coppock_2018,table_9_vela_coffman_bilingual_Z_survey,table_9,"vela_coffman_bilingual, Z_survey",0.131,0.131,3,1,0.13110568289174684,1,NA,NA,NA
flores_coppock_2018,table_9_vela_coffman_bilingual_Z_survey_se,table_9,"vela_coffman_bilingual, Z_survey_se",0.041,0.041,3,1,0.04126566016011654,1,NA,NA,NA
flores_coppock_2018,table_9_vela_coffman_bilingual_constant,table_9,"vela_coffman_bilingual, constant",2.106,2.106,3,1,2.105802047781575,1,NA,NA,NA
flores_coppock_2018,table_9_vela_coffman_bilingual_constant_se,table_9,"vela_coffman_bilingual, constant_se",0.031,0.031,3,1,0.03098948870093595,1,NA,NA,NA
flores_coppock_2018,figure_1_plotted_coordinates,figure_1,"All plotted estimates, standard errors and confidence limits",NA,NA,NA,NA,NA,NA,NA,NA,"The published figure prints no numbers, so there is nothing in it to compare against the article. All 20 plotted estimates agree with the deposit's own models on all four quantities, to within 0."
